141,1140,12.308,46.154,400,49.644
142,453,51.429,30,260,66.644
144,866.53,168.22,25.253,218.86,69.688
145,937.58,197.77,23.184,200.93,96.684
145,319.23,228.67,23.184,200.93,40.284
146,244.78,41.439,38.86,336.79,64.131
146,44.696,186.47,19.43,168.39,57.494
146,88.46,180.59,17.815,154.39,54.595
147,141.61,0,55.147,477.94,75.094
147,547.17,0,32.751,283.84,73.617
147,78.161,176.33,27.574,238.97,63.194
147,302.19,305.61,19.43,168.39,50.565
147,469.05,33.645,25.253,218.86,38.611
148,387.25,154.77,25.253,218.86,60.592
148,234.49,0,38.86,336.79,43.309
149,345.26,150.22,19.43,168.39,35.83
150,241.37,130.91,32.751,283.84,50.064
151,940.63,129.79,25.253,218.86,66.985
151,273.68,127.85,25.253,218.86,38.319
153,379.77,87.273,32.751,283.84,84.771
153,424.35,160.69,25.253,218.86,73.657
153,89.393,186.47,38.86,336.79,60.092
154,250.95,0,60,520,102.28
154,407.16,78.545,38.86,336.79,98.746
154,203.22,168.22,27.574,238.97,75.207
154,1028.1,9.5364,35.8,310.26,43.633
155,71.579,208.6,25.253,218.86,73.733
155,192.31,0,46.154,400,58.984
155,874.5,216,15,130,38.008
155,924.68,163.76,21.186,183.62,37.668
156,335.58,0,50.505,437.71,98.275
157,843.79,0,55.147,477.94,92.023
157,179.37,161.63,27.574,238.97,66.21
158,906.15,0,46.154,400,88.502
158,752,142.15,25.253,218.86,54.881
159,1015.2,0,46.154,400,46.377
160,783.07,74.163,32.751,283.84,62.912
161,640.77,173.05,23.184,200.93,42.677
161,833.98,10.36,42.493,368.27,39.794
162,856.64,0,46.154,400,62.524
162,721.16,161.5,25.253,218.86,52.678
163,696.43,191.59,23.184,200.93,36.277
164,314.17,67.338,19.43,168.39,71.179
166,168.36,41.439,38.86,336.79,77.507
166,922.5,218.18,16.358,141.77,40.694
167,803.37,0,50.505,437.71,82.908
167,1127.9,242.38,17.815,154.39,40.19
168,27.206,0,46.154,400,64.318
168,379.77,146.94,27.574,238.97,43.132
168,442.9,173.05,23.184,200.93,43.018
169,1081.1,109.31,17.815,154.39,44.115
170,407.37,8.7273,32.751,283.84,68.28
171,278.46,0,46.154,400,90.225
171,1090.8,0,46.154,400,75.418
171,496,132.24,27.574,238.97,64.658
171,931.4,179.23,23.184,200.93,35.374
172,919.03,154.77,25.253,218.86,79.22
172,378.51,31.079,42.493,368.27,77.369
172,1176.9,0,46.154,400,73.295
172,894.5,188,15,130,59.772
173,183.58,0,60,520,81.469
173,927.29,305.45,16.358,141.77,53.052
175,924.14,22.041,27.574,238.97,39.407
176,863.48,41.439,19.43,168.39,52.14
176,351.62,183.27,16.358,141.77,36.281
177,856.12,34.016,42.493,368.27,67.609
177,460.69,168.98,27.574,238.97,55.689
179,791.72,124.9,27.574,238.97,58.926
180,799.08,95.51,32.751,283.84,68.73
180,717.96,231.27,16.358,141.77,47.371
181,1042.5,242.38,19.43,168.39,104.22
181,1186.2,0,60,520,102.01
182,738.53,29.388,38.86,336.79,60.902
184,798.5,244,15,130,71.435
184,943.77,160.69,23.184,200.93,67.483
185,767.64,218.61,17.815,154.39,49.82
186,949.1,200.73,16.358,141.77,47.018
186,733.53,160.69,23.184,200.93,35.206
187,340,36.923,46.154,400,44.297
187,1049,152.47,21.186,183.62,38.725
188,197,112,30,260,42.799
188,502.74,148.04,25.253,218.86,40.169
189,822.65,34.016,42.493,368.27,85.692
189,174.5,240,15,130,52.27
190,473.17,181.29,19.43,168.39,92.786
190,333,104,30,260,37.863
191,335.58,0,50.505,437.71,109.7
191,839.58,168.22,25.253,218.86,71.285
191,482.5,192,16.358,141.77,67.201
192,585.75,102.86,30,260,86.663
192,1001.3,139.59,27.574,238.97,76.682
192,177,168.22,25.253,218.86,47.498
194,1045.9,0,50.505,437.71,60.268
197,717,109.31,30,260,75.863
197,275.94,179.23,23.184,200.93,37.122
198,291.74,220.24,21.186,183.62,56.362
198,102.71,251.88,17.815,154.39,51.745
199,172.63,160,30,260,78.392
200,961.19,78.545,35.8,310.26,90.311
200,887.92,87.273,32.751,283.84,65.929
200,863.38,166.87,23.184,200.93,38.097
201,955.38,0,46.154,400,55.568
202,997,148.04,32.751,283.84,74.765
203,265.59,196.83,38.86,336.79,56.019
203,999.4,114.44,35.8,310.26,47.577
204,170.11,80.748,55.147,477.94,71.767
204,285.05,43.636,32.751,283.84,46.243
204,665.51,105.06,23.184,200.93,37.476
205,273.43,47.682,35.8,310.26,44.708
205,174.5,196,15,130,37.583
205,106,80,60,520,36.23
206,700.69,0,55.147,477.94,103.89
206,661.38,155.4,19.43,168.39,37.235
207,806,61.091,23.184,200.93,66.187
207,317,184,30,260,57.876
207,858,0,60,520,56.831
207,738.5,148,15,130,50.844
208,843.79,0,55.147,477.94,82.785
208,783.81,52.364,42.493,368.27,75.15
208,974.69,179.23,23.184,200.93,64.446
208,931.49,148.04,27.574,238.97,41.91
212,459.8,152,32.751,283.84,105.53
212,777.35,51.429,42.493,368.27,83.074
214,674.63,108.78,35.8,310.26,74.799
214,1066.2,24,46.154,400,71.512
216,325.45,61.091,16.358,141.77,47.526
217,500,0,46.154,400,91.532
217,589,96,30,260,52.492
218,431.42,0,42.493,368.27,72.987
218,556.32,58.776,27.574,238.97,43.174
219,545.43,28.609,38.86,336.79,70.849
219,901.12,231.27,16.358,141.77,62.179
220,722.5,212,15,130,61.954
221,901,128,32.751,283.84,79.919
222,770.15,85.828,35.8,310.26,36.481
224,1114,0,35.8,310.26,36.336
227,141.61,0,55.147,477.94,93.584
227,401.84,154.29,30,260,72.802
228,372.42,148.36,32.751,283.84,71.09
229,267.61,62.158,42.493,368.27,85.18
229,436.71,220.24,23.184,200.93,76.214
230,188.94,78.545,32.751,283.84,62.126
231,789.89,0,50.505,437.71,74.96
231,519.54,132.24,27.574,238.97,44.53
233,809.28,110.2,32.751,283.84,71.238
233,749.47,202.01,19.43,168.39,49.112
234,752.71,82.878,38.86,336.79,44.306
235,845,120,30,260,66.862
236,696.09,205.71,27.574,238.97,51.026
237,701,208,30,260,48.614
237,1061,208,30,260,45.145
239,1053.8,0,55.147,477.94,76.425
239,94.31,353.45,16.358,141.77,43.887
240,262.07,168.98,27.574,238.97,62.583
240,863.38,210.13,23.184,200.93,36.892
241,306.21,213.06,27.574,238.97,95.11
241,838.5,220,15,130,36.601
241,399.12,254.12,21.186,183.62,35.036
242,385.68,0,50.505,437.71,70.892
243,257.39,24.721,23.184,200.93,44.23
244,222.5,196,15,130,46.183
246,139.7,0,50.505,437.71,88.831
247,276.31,113.45,32.751,283.84,61.733
248,634.54,36.735,38.86,336.79,80.62
248,326.5,196,15,130,44.4
249,426.11,0,50.505,437.71,85.791
249,489.26,74.019,25.253,218.86,41.809
249,269,144,30,260,39.756
249,857.93,110.2,27.574,238.97,35.599
249,399.59,126.55,16.358,141.77,35.542
250,731.79,168.98,27.574,238.97,59.185
250,463.08,0,50.505,437.71,50.936
