101,801.19,-2.8346,42.493,424.93,90.636
101,1097.3,-3.3645,50.505,505.05,64.323
101,39,134,30,300,53.655
101,739.6,207.92,21.186,211.86,49.282
102,1030.4,45.421,35.8,358,86.674
103,241.68,132.9,25.253,252.53,65.9
105,797.33,217.43,17.815,178.15,90.892
105,1154,8.5039,42.493,424.93,70.245
105,490.95,159.81,25.253,252.53,60.444
106,996.21,159.81,25.253,252.53,101.8
106,1097.3,73.907,35.8,358,101.07
106,321.41,112.87,25.253,252.53,85.29
106,531.35,222.18,17.815,178.15,40.974
106,474.36,241.19,17.815,178.15,32.829
107,773.89,159.81,25.253,252.53,106.22
107,438.21,-2.8346,50.505,505.05,95.951
107,1130.9,146.36,30,300,79.584
108,293.1,-2.8346,42.493,424.93,102.14
108,711,158,30,300,33.431
109,275.82,38,35.8,358,95.457
109,540.85,241.19,17.815,178.15,54.883
110,740.21,171,25.253,252.53,70.917
111,881.68,110,30,300,88.846
111,411.5,207,15,150,68.285
111,720,45.421,25.253,252.53,62.97
111,819.5,271,15,150,39.163
112,510.32,31.181,50.505,505.05,115.77
112,221.47,119.44,25.253,252.53,40.566
113,341.37,211,17.815,178.15,79.165
113,749.83,207.92,17.815,178.15,73.235
115,281.85,207.53,25.253,252.53,76.536
117,396.63,54,35.8,358,128.43
117,223.5,235,15,150,90.008
117,540.85,207.92,17.815,178.15,76.267
117,989.47,146.36,25.253,252.53,30.493
118,142.09,-2.8346,42.493,424.93,123.53
118,511,103.37,30,300,105
118,1106.9,5.0467,35.8,358,80.675
118,954.35,167,21.186,211.86,72.539
119,958.81,188.91,17.815,178.15,100.75
